x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-40,-180,6.7226059984304,53.80878359377556,0.0,0.0,1.2825048563969326,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,7.015068155273118,64.68181548584612,0.0,0.0,1.149072998855843,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,7.454766113918794,68.23707884183386,0.0,0.0,1.240316521245227,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,7.649937446254145,72.74960524005708,0.0,0.0,1.3816030546015112,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,8.258019264088832,85.44067256980044,0.0,0.0,1.1539968255254176,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,7.560549775591515,3.242723701096873,0.0,0.0,1.2589491581841323,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,7.847868120111698,4.164572062354626,0.0,0.0,1.1451954039948813,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,7.348189183750335,5.13414185846434,0.0,0.0,1.2460120130269103,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,8.315118698340656,4.480724765495498,0.0,0.0,1.1519362117055603,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.354505126114805,6.058068623372841,0.0,0.0,1.3075520640471547,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,7.311952417943865,9.433044671549151,0.0,0.0,1.2393357718807243,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,6.7431363213243865,8.185348562353273,0.0,0.0,1.361084403874515,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,7.7994169940713896,11.344150129999694,0.0,0.0,1.2292554976532928,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,7.972436273271196,16.530705573336117,0.0,0.0,1.1715414061464022,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,6.584829924492782,17.50158769435417,0.0,0.0,1.3158977426071152,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.841668639082101,20.061774249451624,0.0,0.0,1.2555293910511682,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,6.97432972567161,25.137372965670558,0.0,0.0,1.2611181827166562,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,6.951942687410734,35.29538664462637,0.0,0.0,1.2644441265011466,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,6.8645674909068894,36.526100825188195,0.0,0.0,1.2015794826901776,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,6.334368245650334,53.19764301520329,0.0,0.0,1.2658182329310705,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,7.694761443383651,46.07339719634382,0.0,0.0,1.2017664661328906,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,6.268181580767391,69.50356324541744,0.0,0.0,1.320571213166212,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,8.907406228876653,60.234979587785446,0.0,0.0,1.2020049022809982,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,8.091331013281753,90.92471854407168,0.0,0.0,1.3170658842079537,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,7.758502794011429,111.87171927788337,0.0,0.0,1.2995856216299984,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,8.468810250843351,3.0094500441047547,0.0,0.0,1.1810040555987686,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,7.520910092253446,4.147294050082011,0.0,0.0,1.333116318105924,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.089724243561864,3.6710234931993533,0.0,0.0,1.2500880708520048,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,6.210091393537669,5.866939655399198,0.0,0.0,1.388983450296607,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,6.8471607474106975,7.64201251095068,0.0,0.0,1.416597943496843,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,7.272407957738859,9.270255922568198,0.0,0.0,1.4246459251425811,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,8.505469604044283,10.028710886454226,0.0,0.0,1.15788457679025,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,6.662097974160882,10.40112471853413,0.0,0.0,1.209923725224562,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,7.715406857176909,16.87501426201581,0.0,0.0,1.1768400056612878,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,5.694108396608975,17.83621233223806,0.0,0.0,1.2261706826309835,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,8.230764827207421,23.003278779015915,0.0,0.0,1.3091498195514473,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,7.186635905579147,27.653809008584165,0.0,0.0,1.4104298093968646,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,8.575149995047683,37.273559922573,0.0,0.0,1.4240907759884753,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,8.526498806544488,47.84746395711917,0.0,0.0,1.1620016326723492,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,7.194043098045861,59.46483785885898,0.0,0.0,1.2823692100662063,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,6.802671624680075,59.64973839977107,0.0,0.0,1.2367584417638389,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,9.55658180267828,64.71512011129542,0.0,0.0,1.1738206499075174,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.4651785713803935,75.91489497804967,0.0,0.0,1.1529286546495014,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,7.275501831468098,91.38667970773675,0.0,0.0,1.2089675239889535,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,6.852063281746243,107.26785400254329,0.0,0.0,1.1837653092228597,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,7.295562139657806,3.1117429901170466,0.0,0.0,1.403913598161412,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,7.9139946266741985,3.410070351034675,0.0,0.0,1.4080974496624028,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,8.011756671964502,4.599753838321129,0.0,0.0,1.215725823566304,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,7.056979503333122,4.9259221283506385,0.0,0.0,1.3783819154331425,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,7.765584441213031,6.568431809238602,0.0,0.0,1.3596707428924215,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,7.388638445785533,9.41374802089755,0.0,0.0,1.271518078386214,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,7.5330578442151594,11.030549484696953,0.0,0.0,1.3182028293074595,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,7.744890280831419,13.36374840954489,0.0,0.0,1.1466553539765423,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,7.779229446717158,14.752820834963826,0.0,0.0,1.3222174173406036,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,7.1385306571127085,21.960021363494644,0.0,0.0,1.3901177559384423,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,8.922451381332854,21.117706630925582,0.0,0.0,1.2489953453111777,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
