x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,-120,7.43778494693075,0.0,0.0,0.0,1.3085254510324866,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,6.93726537047295,0.0,0.0,0.0,1.2812446511842808,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,7.090223705624176,0.0,0.0,0.0,1.2559479378281053,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,8.310796509183106,0.0,0.0,0.0,1.1429820154445836,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,8.28369045318144,0.0,0.0,0.0,1.3756058257596429,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,5.860253127430105,0.0,0.0,0.0,1.2932507022025452,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,6.485948315475122,0.0,0.0,0.0,1.2424492850538247,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,8.618240538764503,0.0,0.0,0.0,1.3949239189230895,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,6.70390836610329,0.0,0.0,0.0,1.1857215676633974,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,7.510317681070553,0.0,0.0,0.0,1.1859804864557468,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
-380,-100,80,8.2919709079472,0.0,0.0,0.0,1.3753124121860676,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,7.296685285924146,0.0,0.0,0.0,1.2690731202613919,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,8.825354783697339,0.0,0.0,0.0,1.3133577672653385,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,7.594276884498605,0.0,0.0,0.0,1.338602505785508,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,9.159625789279666,0.0,0.0,0.0,1.1369079837380356,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
