x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-20,80,7.0960362995029875,18.702814547712276,0.0,0.0,1.2704268375281167,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,7.244250483222156,26.55800876200758,0.0,0.0,1.1567393707999698,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,8.675071546542519,31.7133158139475,0.0,0.0,1.2798918999552065,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,7.949823293373929,39.783328380204686,0.0,0.0,1.38305235438537,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,8.16099522776979,56.24092815519786,0.0,0.0,1.4219174699294532,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,6.495986159698627,62.85555914454004,0.0,0.0,1.2021231000028596,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,7.127009444351148,77.87580960055652,0.0,0.0,1.3629189094665546,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,7.577525013750834,75.83267036900682,0.0,0.0,1.1611974746638927,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,8.51786408072789,114.45634007818579,0.0,0.0,1.328018518898116,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.272775328555567,124.25574109738078,0.0,0.0,1.1940034513158686,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,6.6947619912595275,117.73032783616556,0.0,0.0,1.2533736786100733,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,8.157236473194786,141.41410843301185,0.0,0.0,1.350170402428813,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,6.872698987764558,4.279923136118707,0.0,0.0,1.3523438149223923,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,8.323281677517667,6.233602092182002,0.0,0.0,1.3502654341409601,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,6.373613599577699,7.009724178058327,0.0,0.0,1.1679422103115507,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,5.992141646685291,8.554810044445004,0.0,0.0,1.4011492791262738,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,7.819004165359579,9.576319243461676,0.0,0.0,1.1580571388112328,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,7.860975849726409,13.61536611071585,0.0,0.0,1.2448517646228705,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,6.987371068462753,16.195328236571523,0.0,0.0,1.2924546133349888,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,8.129380313455393,22.171263996853114,0.0,0.0,1.263692178981359,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,7.67730828606367,26.939828757822085,0.0,0.0,1.3247770142268056,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,8.171379951075174,30.873175403310423,0.0,0.0,1.4200924876658927,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,7.02059968856971,30.99225105424314,0.0,0.0,1.3044971566575094,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
