x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-80,180,7.100649443849623,18.572297656677144,0.0,0.0,1.2280242507120236,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,7.092263787389638,23.198465103987388,0.0,0.0,1.303615219487746,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,7.473203433473559,34.077686591001054,0.0,0.0,1.2676131931188357,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,8.379986007121808,28.53213165352827,0.0,0.0,1.4226714733174974,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,6.658702677574259,38.38114833499843,0.0,0.0,1.3551371399624175,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,7.407505491972096,36.702411505696666,0.0,0.0,1.261820748679061,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,5.770974944735635,50.587681516195765,0.0,0.0,1.391596437695912,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,8.559326781309727,1.5308368634150935,0.0,0.0,1.2597140993270426,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,7.09317738313992,2.2098308985458672,0.0,0.0,1.2240354253537025,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,6.351872230416192,2.563015640370889,0.0,0.0,1.2061790622979476,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,6.627505179727888,2.6687041163368295,0.0,0.0,1.2106317385821876,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,7.869330645787586,3.923405330553973,0.0,0.0,1.2615330718524906,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,6.46173536163648,4.487931265025345,0.0,0.0,1.1594864779595806,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,8.090716663805559,5.221140267503907,0.0,0.0,1.3685677457241177,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,7.613214037648566,7.344650914241523,0.0,0.0,1.1617507977088428,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,6.305419823310082,6.534925293343665,0.0,0.0,1.4000626070631528,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,7.163787683442882,9.873637616224741,0.0,0.0,1.4029951793168016,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,6.548308838589422,9.306552698149893,0.0,0.0,1.419852993383852,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,6.77538556122868,11.675294518265256,0.0,0.0,1.4003722940093195,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,8.191790974497229,18.98420748995508,0.0,0.0,1.2606091880768537,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,7.461559473572228,21.001049578821817,0.0,0.0,1.4158089429062204,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,6.328652614537396,21.607409734191314,0.0,0.0,1.3335101357383627,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,7.128087039327617,26.832879174242212,0.0,0.0,1.254127528246196,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,8.298406731724095,39.043558039202416,0.0,0.0,1.194566160507713,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
